new_word,freq,category,week,date1,date2
후속투자,4,경제,4주차,20220123,20220129
아기욕조,6,경제,4주차,20220123,20220129
대현화학공업,5,경제,4주차,20220123,20220129
기현산업,5,경제,4주차,20220123,20220129
DINP,3,경제,4주차,20220123,20220129
보합전환,10,경제,4주차,20220123,20220129
구매심리,3,경제,4주차,20220123,20220129
시장불안심리,3,경제,4주차,20220123,20220129
재무상황,4,경제,4주차,20220123,20220129
빅스텝,4,경제,4주차,20220123,20220129
유사매매사례가,3,경제,4주차,20220123,20220129
증여자,3,경제,4주차,20220123,20220129
힙마비,4,경제,4주차,20220123,20220129
감독정책,3,경제,4주차,20220123,20220129
샅샅,3,경제,4주차,20220123,20220129
소통협력관,9,경제,4주차,20220123,20220129
VS사업본부,4,경제,4주차,20220123,20220129
주간아파트가격동향,3,경제,4주차,20220123,20220129
화공생물공학,3,경제,4주차,20220123,20220129
팔자세,4,경제,4주차,20220123,20220129
패키지스튜디오,3,경제,4주차,20220123,20220129
베지가든,4,경제,4주차,20220123,20220129
Analog,4,경제,4주차,20220123,20220129
정보채널,3,경제,4주차,20220123,20220129
정보교류,4,경제,4주차,20220123,20220129
요구제도,4,경제,4주차,20220123,20220129
검사국장,3,경제,4주차,20220123,20220129
제2벤처붐,3,경제,4주차,20220123,20220129
전력운송선,7,경제,4주차,20220123,20220129
보이스아,8,경제,4주차,20220123,20220129
SME들,3,경제,4주차,20220123,20220129
조각투자,4,경제,4주차,20220123,20220129
투자계약증권,4,경제,4주차,20220123,20220129
은퇴금융,3,경제,4주차,20220123,20220129
ETFs,3,경제,4주차,20220123,20220129
원유가격,4,경제,4주차,20220123,20220129
순한맛,11,경제,4주차,20220123,20220129
진순파,5,경제,4주차,20220123,20220129
검사방식,4,경제,4주차,20220123,20220129
검사주기,3,경제,4주차,20220123,20220129
검사의견서,3,경제,4주차,20220123,20220129
무인매장,19,경제,4주차,20220123,20220129
고객처,3,경제,4주차,20220123,20220129
침입범죄,22,경제,4주차,20220123,20220129
온라인플랫폼,3,경제,4주차,20220123,20220129
유럽연합위원회,3,경제,4주차,20220123,20220129
본우리집밥,5,경제,4주차,20220123,20220129
옥수수크림,3,경제,4주차,20220123,20220129
아페롤,6,경제,4주차,20220123,20220129
GBP510,3,경제,4주차,20220123,20220129
BLT,6,경제,4주차,20220123,20220129
제주센터,3,경제,4주차,20220123,20220129
수탁사업,6,경제,4주차,20220123,20220129
국제경제관리관,5,경제,4주차,20220123,20220129
디지털시장,4,경제,4주차,20220123,20220129
알셉,13,경제,4주차,20220123,20220129
공정화법,4,경제,4주차,20220123,20220129
에어포인트,6,경제,4주차,20220123,20220129
자동정지,3,경제,4주차,20220123,20220129
우대행위,4,경제,4주차,20220123,20220129
가중평균금리,5,경제,4주차,20220123,20220129
한국제품안전관리원,6,경제,4주차,20220123,20220129
전자등록업무,3,경제,4주차,20220123,20220129
순환변동,16,경제,4주차,20220123,20220129
이남,4,경제,4주차,20220123,20220129
지상도로,3,경제,4주차,20220123,20220129
포도품종,3,경제,4주차,20220123,20220129
비내구재,10,경제,4주차,20220123,20220129
트레일블레이저,11,경제,4주차,20220123,20220129
가상자산거래소,3,경제,4주차,20220123,20220129
아라이리조트,3,경제,4주차,20220123,20220129
숏리스트,6,경제,4주차,20220123,20220129
정통우유식빵,3,경제,4주차,20220123,20220129
슈크림빵,3,경제,4주차,20220123,20220129
기반사업,4,경제,4주차,20220123,20220129
선정계획,3,경제,4주차,20220123,20220129
어피니티컨소시엄,3,경제,4주차,20220123,20220129
청정우,3,경제,4주차,20220123,20220129
글로벌공급망,4,경제,4주차,20220123,20220129
비영리기구,3,경제,4주차,20220123,20220129
비전체계,3,경제,4주차,20220123,20220129
전기차부문,4,경제,4주차,20220123,20220129
밀양공장,3,경제,4주차,20220123,20220129
노면소음,3,경제,4주차,20220123,20220129
K-배터리,3,경제,4주차,20220123,20220129
리튬금속,4,경제,4주차,20220123,20220129
투자관리,3,경제,4주차,20220123,20220129
엑셀컷,3,경제,4주차,20220123,20220129
솥밥,3,경제,4주차,20220123,20220129
크림스프,3,경제,4주차,20220123,20220129
홈설족,4,경제,4주차,20220123,20220129
치아바타,4,경제,4주차,20220123,20220129
옐로우테일,4,경제,4주차,20220123,20220129
하드셀처,3,경제,4주차,20220123,20220129
빅밸류,5,경제,4주차,20220123,20220129
반죽믹스,3,경제,4주차,20220123,20220129
안전지능,6,경제,4주차,20220123,20220129
노동공급,6,경제,4주차,20220123,20220129
랜더스필드,7,경제,4주차,20220123,20220129
단기운전자확대특약,3,경제,4주차,20220123,20220129
팔자,11,경제,4주차,20220123,20220129
국가보증씨수소,3,경제,5주차,20220130,20220131
주식양도세,4,경제,5주차,20220130,20220131
USB-C,7,경제,5주차,20220130,20220131
신통기획,3,경제,5주차,20220130,20220131
안전성,3,경제,5주차,20220130,20220131
기울,4,경제,5주차,20220130,20220131
SK리츠,3,경제,5주차,20220130,20220131
LS일렉트릭,3,경제,5주차,20220130,20220131
사용자,10,경제,5주차,20220130,20220131
동태전,3,경제,5주차,20220130,20220131
원권리자,4,경제,5주차,20220130,20220131
드립백,3,경제,5주차,20220130,20220131
라이언로켓,5,경제,5주차,20220130,20220131
체킷,3,경제,5주차,20220130,20220131
녹색광물,3,경제,5주차,20220130,20220131
금속자원,3,경제,5주차,20220130,20220131
신팀장,10,경제,5주차,20220130,20220131
고속도,9,경제,5주차,20220130,20220131
공유누리,3,경제,5주차,20220130,20220131
수산화리튬,19,경제,5주차,20220130,20220131
의무보유,5,경제,5주차,20220130,20220131
오토금융,6,경제,5주차,20220130,20220131
H9,4,경제,5주차,20220130,20220131
에스유브이,4,경제,5주차,20220130,20220131
아크인베스트먼트,5,경제,5주차,20220130,20220131
